,1605.T,1605.T,1605.T,1605.T,1605.T,1605.T,1332.T,1332.T,1332.T,1332.T,1332.T,1332.T,1333.T,1333.T,1333.T,1333.T,1333.T,1333.T
2022-06-03,1604.0,1613.0,1583.0,1606.0,1575.2926025390625,14063900,535.0,539.0,531.0,534.0,526.0889282226562,928900,2287.0,2293.0,2270.0,2281.0,2281.0,199700
2022-06-06,1635.0,1653.0,1616.0,1621.0,1590.0057373046875,14947600,532.0,535.0,530.0,535.0,527.0740966796875,1379100,2285.0,2300.0,2279.0,2284.0,2284.0,187800
2022-06-07,1629.0,1682.0,1623.0,1671.0,1639.0496826171875,13838500,535.0,542.0,532.0,538.0,530.0296630859375,1496100,2301.0,2344.0,2295.0,2330.0,2330.0,305800
2022-06-08,1689.0,1754.0,1680.0,1750.0,1716.5391845703125,19676700,538.0,540.0,533.0,535.0,527.0740966796875,1697500,2345.0,2359.0,2334.0,2336.0,2336.0,244300
2022-06-09,1810.0,1831.0,1777.0,1807.0,1772.4493408203125,21529300,536.0,543.0,536.0,541.0,532.9851684570312,1396700,2338.0,2372.0,2335.0,2353.0,2353.0,211300
2022-06-10,1791.0,1804.0,1770.0,1784.0,1749.88916015625,14365000,540.0,540.0,534.0,534.0,526.0889282226562,1197800,2361.0,2375.0,2338.0,2339.0,2339.0,240900
2022-06-13,1767.0,1795.0,1739.0,1741.0,1707.7113037109375,15630800,530.0,539.0,530.0,538.0,530.0296630859375,1164700,2326.0,2350.0,2317.0,2346.0,2346.0,233000
2022-06-14,1720.0,1732.0,1677.0,1725.0,1692.0172119140625,18131800,535.0,536.0,531.0,535.0,527.0740966796875,1163200,2333.0,2348.0,2321.0,2331.0,2331.0,139300
2022-06-15,1697.0,1705.0,1647.0,1662.0,1630.2218017578125,19190700,536.0,538.0,530.0,531.0,523.1333618164062,1303500,2330.0,2343.0,2320.0,2320.0,2320.0,132100
2022-06-16,1642.0,1699.0,1637.0,1673.0,1641.011474609375,13550500,540.0,554.0,539.0,550.0,541.8518676757812,2143000,2342.0,2557.0,2341.0,2547.0,2547.0,1399800
2022-06-17,1638.0,1652.0,1595.0,1631.0,1599.8145751953125,23768400,544.0,555.0,542.0,555.0,546.7777709960938,2429900,2511.0,2613.0,2511.0,2557.0,2557.0,1146900
2022-06-20,1568.0,1578.0,1461.0,1477.0,1448.759033203125,26997200,559.0,561.0,546.0,549.0,540.86669921875,1671400,2564.0,2633.0,2556.0,2572.0,2572.0,495800
2022-06-21,1507.0,1561.0,1487.0,1547.0,1517.420654296875,15442900,547.0,563.0,547.0,558.0,549.7333374023438,1400000,2574.0,2629.0,2555.0,2606.0,2606.0,464900
2022-06-22,1562.0,1564.0,1468.0,1486.0,1457.5870361328125,18835800,560.0,565.0,554.0,563.0,554.6592407226562,963100,2614.0,2614.0,2575.0,2591.0,2591.0,336600
2022-06-23,1435.0,1472.0,1423.0,1447.0,1419.3326416015625,18315500,566.0,570.0,561.0,564.0,555.6444702148438,1384900,2592.0,2599.0,2559.0,2588.0,2588.0,243900
2022-06-24,1428.0,1453.0,1421.0,1442.0,1414.4283447265625,13660200,564.0,564.0,549.0,559.0,550.718505859375,2256300,2569.0,2572.0,2534.0,2554.0,2554.0,301600
2022-06-27,1477.0,1500.0,1452.0,1496.0,1467.395751953125,11732500,565.0,569.0,559.0,560.0,551.7037353515625,1133600,2578.0,2580.0,2539.0,2557.0,2557.0,176600
2022-06-28,1550.0,1571.0,1532.0,1569.0,1539.0,20126800,564.0,577.0,559.0,576.0,567.4666748046875,1798800,2537.0,2575.0,2525.0,2569.0,2569.0,293200
2022-06-29,1578.0,1608.0,1520.0,1525.0,1525.0,19348400,571.0,573.0,568.0,570.0,561.5555419921875,1212100,2565.0,2568.0,2538.0,2554.0,2554.0,344000
2022-06-30,1485.0,1493.0,1459.0,1470.0,1470.0,12003900,573.0,578.0,569.0,573.0,564.5111083984375,1971100,2568.0,2590.0,2545.0,2554.0,2554.0,272700
2022-07-01,1440.0,1442.0,1404.0,1409.0,1409.0,15833100,578.0,585.0,572.0,576.0,567.4666748046875,1771100,2554.0,2583.0,2533.0,2543.0,2543.0,285500
2022-07-04,1434.0,1454.0,1415.0,1450.0,1450.0,10309700,580.0,580.0,571.0,578.0,569.4370727539062,1162200,2556.0,2577.0,2543.0,2550.0,2550.0,184200
2022-07-05,1474.0,1491.0,1456.0,1482.0,1482.0,10991900,578.0,579.0,574.0,577.0,568.4518432617188,1122500,2548.0,2570.0,2541.0,2543.0,2543.0,168400
2022-07-06,1377.0,1400.0,1327.0,1333.0,1333.0,24720800,566.0,570.0,560.0,569.0,560.5703735351562,1189100,2504.0,2524.0,2487.0,2502.0,2502.0,254200
2022-07-07,1327.0,1343.0,1293.0,1338.0,1338.0,19518000,572.0,578.0,568.0,575.0,566.4815063476562,1271900,2502.0,2531.0,2495.0,2514.0,2514.0,220600
2022-07-08,1368.0,1403.0,1356.0,1374.0,1374.0,17505000,572.0,574.0,565.0,567.0,558.6000366210938,2021300,2513.0,2525.0,2488.0,2498.0,2498.0,275100
2022-07-11,1415.0,1435.0,1401.0,1404.0,1404.0,9373700,573.0,583.0,571.0,583.0,574.3629760742188,1620100,2520.0,2533.0,2503.0,2524.0,2524.0,216500
2022-07-12,1385.0,1401.0,1363.0,1389.0,1389.0,10549000,581.0,607.0,578.0,599.0,590.1259155273438,4565200,2521.0,2562.0,2503.0,2541.0,2541.0,383000
2022-07-13,1330.0,1374.0,1327.0,1366.0,1366.0,11148900,604.0,605.0,586.0,587.0,578.3037109375,1806400,2569.0,2586.0,2512.0,2515.0,2515.0,161300
2022-07-14,1354.0,1385.0,1347.0,1379.0,1379.0,8977800,590.0,591.0,585.0,591.0,582.2444458007812,1098600,2516.0,2532.0,2512.0,2514.0,2514.0,145400
2022-07-15,1375.0,1375.0,1338.0,1346.0,1346.0,9386000,588.0,589.0,576.0,577.0,568.4518432617188,2279900,2502.0,2507.0,2465.0,2478.0,2478.0,203800
2022-07-19,1405.0,1422.0,1393.0,1409.0,1409.0,11126800,582.0,586.0,576.0,584.0,575.34814453125,1560800,2465.0,2476.0,2448.0,2467.0,2467.0,224800
2022-07-20,1433.0,1433.0,1412.0,1422.0,1422.0,7616100,586.0,597.0,584.0,591.0,582.2444458007812,1818800,2488.0,2506.0,2472.0,2475.0,2475.0,205400
2022-07-21,1435.0,1441.0,1415.0,1416.0,1416.0,6338700,591.0,600.0,586.0,598.0,589.1407470703125,1136200,2456.0,2482.0,2448.0,2481.0,2481.0,217700
2022-07-22,1400.0,1410.0,1390.0,1400.0,1400.0,7050800,593.0,597.0,591.0,592.0,583.2296142578125,851700,2477.0,2484.0,2457.0,2458.0,2458.0,218000
2022-07-25,1385.0,1407.0,1382.0,1394.0,1394.0,5000800,592.0,600.0,592.0,595.0,586.1851806640625,871800,2461.0,2498.0,2461.0,2489.0,2489.0,215900
2022-07-26,1424.0,1447.0,1418.0,1440.0,1440.0,9379700,599.0,608.0,598.0,605.0,596.0370483398438,1474400,2500.0,2520.0,2495.0,2507.0,2507.0,197000
2022-07-27,1447.0,1456.0,1426.0,1443.0,1443.0,5661900,606.0,606.0,595.0,598.0,589.1407470703125,1252600,2507.0,2509.0,2458.0,2465.0,2465.0,178500
2022-07-28,1471.0,1505.0,1458.0,1498.0,1498.0,20221000,600.0,601.0,596.0,600.0,591.1111450195312,894000,2466.0,2486.0,2460.0,2480.0,2480.0,223500
2022-07-29,1502.0,1529.0,1498.0,1508.0,1508.0,10689800,597.0,600.0,594.0,598.0,589.1407470703125,870900,2479.0,2483.0,2459.0,2478.0,2478.0,176000
2022-08-01,1520.0,1523.0,1498.0,1506.0,1506.0,7338900,594.0,602.0,592.0,597.0,588.1555786132812,1210400,2489.0,2517.0,2488.0,2491.0,2491.0,228100
2022-08-02,1455.0,1476.0,1455.0,1466.0,1466.0,7331600,595.0,597.0,588.0,595.0,586.1851806640625,1254500,2480.0,2480.0,2448.0,2458.0,2458.0,215200
2022-08-03,1470.0,1485.0,1466.0,1481.0,1481.0,6201900,594.0,594.0,587.0,590.0,581.25927734375,849000,2458.0,2458.0,2415.0,2422.0,2422.0,217300
2022-08-04,1440.0,1448.0,1415.0,1415.0,1415.0,11498100,596.0,599.0,535.0,564.0,555.6444702148438,7518400,2435.0,2446.0,2396.0,2413.0,2413.0,304800
2022-08-05,1356.0,1413.0,1354.0,1405.0,1405.0,10967400,551.0,572.0,545.0,568.0,559.585205078125,2665000,2403.0,2434.0,2403.0,2430.0,2430.0,221300
2022-08-08,1422.0,1481.0,1422.0,1471.0,1471.0,12394400,568.0,585.0,567.0,579.0,570.4222412109375,2051400,2448.0,2487.0,2446.0,2479.0,2479.0,368200
2022-08-09,1550.0,1551.0,1492.0,1494.0,1494.0,25922800,579.0,579.0,569.0,572.0,563.5259399414062,1386600,2617.0,2678.0,2546.0,2550.0,2550.0,702500
2022-08-10,1500.0,1506.0,1469.0,1484.0,1484.0,12836000,571.0,572.0,565.0,569.0,560.5703735351562,1412000,2546.0,2546.0,2455.0,2484.0,2484.0,534000
2022-08-12,1506.0,1521.0,1498.0,1513.0,1513.0,12072300,582.0,582.0,575.0,582.0,573.3778076171875,2076500,2533.0,2537.0,2505.0,2520.0,2520.0,292800
2022-08-15,1481.0,1501.0,1473.0,1491.0,1491.0,8301800,581.0,582.0,576.0,580.0,571.4074096679688,1021800,2511.0,2527.0,2491.0,2492.0,2492.0,203700
2022-08-16,1461.0,1473.0,1454.0,1466.0,1466.0,9806800,578.0,579.0,575.0,579.0,570.4222412109375,679000,2496.0,2511.0,2471.0,2473.0,2473.0,175800
2022-08-17,1457.0,1473.0,1446.0,1469.0,1469.0,9828000,581.0,586.0,578.0,583.0,574.3629760742188,1171900,2473.0,2484.0,2458.0,2477.0,2477.0,250200
2022-08-18,1482.0,1492.0,1473.0,1478.0,1478.0,8158200,582.0,583.0,575.0,576.0,567.4666748046875,772900,2479.0,2505.0,2479.0,2497.0,2497.0,191300
2022-08-19,1490.0,1500.0,1484.0,1493.0,1493.0,10795500,575.0,581.0,573.0,580.0,571.4074096679688,979500,2498.0,2514.0,2482.0,2501.0,2501.0,140400
2022-08-22,1500.0,1552.0,1498.0,1538.0,1538.0,14723700,573.0,579.0,568.0,579.0,570.4222412109375,939600,2492.0,2538.0,2481.0,2532.0,2532.0,275700
2022-08-23,1573.0,1608.0,1564.0,1568.0,1568.0,22090600,575.0,578.0,573.0,577.0,568.4518432617188,967000,2525.0,2554.0,2518.0,2547.0,2547.0,280400
2022-08-24,1627.0,1649.0,1591.0,1595.0,1595.0,17641600,578.0,578.0,572.0,575.0,566.4815063476562,1093900,2550.0,2558.0,2521.0,2532.0,2532.0,192900
2022-08-25,1602.0,1611.0,1579.0,1596.0,1596.0,9632200,578.0,584.0,574.0,578.0,569.4370727539062,925800,2529.0,2537.0,2520.0,2520.0,2520.0,146400
2022-08-26,1580.0,1609.0,1577.0,1583.0,1583.0,9212000,581.0,581.0,575.0,576.0,567.4666748046875,617300,2521.0,2543.0,2521.0,2527.0,2527.0,179700
2022-08-29,1570.0,1598.0,1570.0,1594.0,1594.0,11192400,568.0,572.0,566.0,570.0,561.5555419921875,851700,2498.0,2517.0,2492.0,2492.0,2492.0,175100
2022-08-30,1630.0,1675.0,1627.0,1663.0,1663.0,16974300,575.0,578.0,573.0,577.0,568.4518432617188,705100,2496.0,2518.0,2493.0,2511.0,2511.0,234400
2022-08-31,1612.0,1617.0,1581.0,1604.0,1604.0,17590800,568.0,573.0,568.0,571.0,562.540771484375,974200,2501.0,2515.0,2475.0,2492.0,2492.0,385300
2022-09-01,1588.0,1597.0,1557.0,1557.0,1557.0,13334800,569.0,571.0,567.0,569.0,560.5703735351562,1103800,2484.0,2527.0,2483.0,2514.0,2514.0,315000
2022-09-02,1544.0,1560.0,1511.0,1544.0,1544.0,13329500,567.0,568.0,556.0,559.0,550.718505859375,1632400,2525.0,2545.0,2512.0,2514.0,2514.0,334500
2022-09-05,1553.0,1561.0,1538.0,1556.0,1556.0,8463500,550.0,556.0,549.0,551.0,542.8370361328125,1412400,2487.0,2507.0,2452.0,2499.0,2499.0,338300
2022-09-06,1569.0,1573.0,1543.0,1544.0,1544.0,9773400,551.0,554.0,550.0,552.0,543.8222045898438,966600,2459.0,2513.0,2439.0,2499.0,2499.0,875500
2022-09-07,1497.0,1510.0,1484.0,1500.0,1500.0,12838000,548.0,550.0,537.0,537.0,529.04443359375,1775200,2490.0,2506.0,2400.0,2401.0,2401.0,459400
2022-09-08,1451.0,1501.0,1449.0,1491.0,1491.0,14326800,545.0,551.0,544.0,547.0,538.8963012695312,1222100,2418.0,2464.0,2412.0,2440.0,2440.0,449400
2022-09-09,1491.0,1509.0,1486.0,1508.0,1508.0,11724300,547.0,554.0,546.0,552.0,543.8222045898438,1518700,2440.0,2463.0,2419.0,2453.0,2453.0,467000
2022-09-12,1518.0,1525.0,1486.0,1493.0,1493.0,10010200,555.0,556.0,548.0,549.0,540.86669921875,1051400,2458.0,2458.0,2430.0,2435.0,2435.0,232000
2022-09-13,1520.0,1526.0,1505.0,1515.0,1515.0,7293000,549.0,553.0,548.0,551.0,542.8370361328125,786600,2430.0,2472.0,2418.0,2462.0,2462.0,344500
2022-09-14,1506.0,1534.0,1499.0,1520.0,1520.0,10924800,546.0,548.0,543.0,543.0,534.95556640625,1426600,2424.0,2442.0,2407.0,2418.0,2418.0,364400
2022-09-15,1545.0,1549.0,1526.0,1536.0,1536.0,8472200,546.0,548.0,542.0,543.0,534.95556640625,806800,2426.0,2428.0,2381.0,2394.0,2394.0,342100
2022-09-16,1504.0,1511.0,1496.0,1508.0,1508.0,10340300,542.0,546.0,540.0,545.0,536.9259643554688,1070300,2390.0,2426.0,2389.0,2412.0,2412.0,399500
2022-09-20,1511.0,1534.0,1506.0,1507.0,1507.0,6961900,545.0,547.0,542.0,546.0,537.9111328125,1533100,2423.0,2435.0,2397.0,2416.0,2416.0,291600
2022-09-21,1507.0,1527.0,1504.0,1507.0,1507.0,7631800,543.0,546.0,541.0,545.0,536.9259643554688,1041700,2390.0,2403.0,2383.0,2399.0,2399.0,249700
2022-09-22,1485.0,1510.0,1476.0,1509.0,1509.0,8250300,540.0,545.0,539.0,544.0,535.9407348632812,1124600,2385.0,2393.0,2373.0,2373.0,2373.0,270200
2022-09-26,1451.0,1459.0,1359.0,1360.0,1360.0,19341500,543.0,549.0,542.0,545.0,536.9259643554688,1315400,2366.0,2383.0,2351.0,2371.0,2371.0,434300
2022-09-27,1332.0,1381.0,1318.0,1348.0,1348.0,12644800,546.0,551.0,546.0,546.0,537.9111328125,1123800,2370.0,2421.0,2367.0,2406.0,2406.0,380900
2022-09-28,1360.0,1383.0,1324.0,1333.0,1333.0,14780600,541.0,542.0,535.0,540.0,532.0,2021000,2418.0,2420.0,2365.0,2396.0,2396.0,474700
2022-09-29,1363.0,1376.0,1346.0,1366.0,1366.0,12078000,539.0,546.0,535.0,544.0,544.0,1614100,2397.0,2442.0,2394.0,2435.0,2435.0,316600
2022-09-30,1366.0,1370.0,1348.0,1359.0,1359.0,9871300,541.0,548.0,539.0,545.0,545.0,2298900,2436.0,2463.0,2420.0,2460.0,2460.0,497300
2022-10-03,1362.0,1402.0,1358.0,1400.0,1400.0,11238400,541.0,543.0,532.0,534.0,534.0,1740900,2430.0,2431.0,2333.0,2350.0,2350.0,2754300
2022-10-04,1439.0,1477.0,1437.0,1475.0,1475.0,13203800,541.0,552.0,541.0,549.0,549.0,1474200,2383.0,2430.0,2377.0,2426.0,2426.0,631400
2022-10-05,1497.0,1502.0,1479.0,1487.0,1487.0,11614700,552.0,554.0,544.0,545.0,545.0,1156900,2432.0,2459.0,2423.0,2428.0,2428.0,291900
2022-10-06,1517.0,1547.0,1507.0,1517.0,1517.0,12770700,546.0,550.0,542.0,542.0,542.0,981500,2431.0,2433.0,2410.0,2411.0,2411.0,221800
2022-10-07,1527.0,1532.0,1500.0,1500.0,1500.0,10354200,535.0,542.0,534.0,541.0,541.0,1124800,2393.0,2395.0,2369.0,2390.0,2390.0,227400
2022-10-11,1503.0,1523.0,1492.0,1494.0,1494.0,9135200,537.0,544.0,535.0,541.0,541.0,1243800,2380.0,2404.0,2379.0,2400.0,2400.0,200000
2022-10-12,1475.0,1480.0,1457.0,1470.0,1470.0,9099500,537.0,540.0,534.0,540.0,540.0,1162900,2400.0,2413.0,2393.0,2397.0,2397.0,167300
2022-10-13,1486.0,1492.0,1475.0,1486.0,1486.0,8527500,535.0,538.0,534.0,534.0,534.0,865300,2395.0,2396.0,2376.0,2385.0,2385.0,173100
2022-10-14,1516.0,1519.0,1499.0,1506.0,1506.0,8438600,542.0,544.0,536.0,542.0,542.0,1278700,2409.0,2425.0,2391.0,2412.0,2412.0,224800
2022-10-17,1471.0,1476.0,1455.0,1472.0,1472.0,9311700,543.0,544.0,539.0,539.0,539.0,695100,2420.0,2432.0,2386.0,2386.0,2386.0,185400
2022-10-18,1466.0,1474.0,1452.0,1470.0,1470.0,9515000,542.0,544.0,538.0,540.0,540.0,1130200,2393.0,2410.0,2389.0,2397.0,2397.0,114600
2022-10-19,1466.0,1467.0,1447.0,1457.0,1457.0,8132200,545.0,551.0,543.0,546.0,546.0,1687400,2400.0,2420.0,2396.0,2409.0,2409.0,105500
2022-10-20,1471.0,1492.0,1464.0,1483.0,1483.0,9483200,540.0,543.0,537.0,540.0,540.0,1463400,2401.0,2404.0,2379.0,2389.0,2389.0,131500
2022-10-21,1474.0,1489.0,1474.0,1483.0,1483.0,5200000,541.0,543.0,537.0,537.0,537.0,978000,2374.0,2381.0,2346.0,2346.0,2346.0,225600
2022-10-24,1493.0,1496.0,1483.0,1484.0,1484.0,5691700,539.0,539.0,532.0,532.0,532.0,1114400,2356.0,2357.0,2330.0,2330.0,2330.0,169700
2022-10-25,1483.0,1513.0,1475.0,1504.0,1504.0,6348000,537.0,544.0,535.0,540.0,540.0,1176000,2344.0,2350.0,2321.0,2342.0,2342.0,166700
2022-10-26,1499.0,1501.0,1486.0,1490.0,1490.0,7557600,542.0,542.0,536.0,538.0,538.0,1387600,2350.0,2362.0,2343.0,2346.0,2346.0,164600
2022-10-27,1507.0,1524.0,1503.0,1513.0,1513.0,8142800,537.0,538.0,533.0,533.0,533.0,980600,2344.0,2348.0,2306.0,2306.0,2306.0,197200
2022-10-28,1508.0,1512.0,1495.0,1496.0,1496.0,12826200,533.0,535.0,530.0,530.0,530.0,1404300,2300.0,2307.0,2286.0,2289.0,2289.0,401500
2022-10-31,1497.0,1523.0,1492.0,1518.0,1518.0,6101100,532.0,535.0,530.0,530.0,530.0,937900,2300.0,2313.0,2285.0,2293.0,2293.0,162400
2022-11-01,1526.0,1545.0,1523.0,1545.0,1545.0,6923100,537.0,539.0,534.0,534.0,534.0,975300,2305.0,2326.0,2293.0,2304.0,2304.0,182200
2022-11-02,1556.0,1600.0,1555.0,1590.0,1590.0,10395300,534.0,558.0,534.0,547.0,547.0,3634200,2304.0,2351.0,2300.0,2350.0,2350.0,312300
2022-11-04,1600.0,1604.0,1568.0,1589.0,1589.0,8912600,517.0,517.0,498.0,500.0,500.0,8874500,2345.0,2350.0,2316.0,2336.0,2336.0,264800
2022-11-07,1616.0,1621.0,1598.0,1611.0,1611.0,11138600,503.0,507.0,501.0,502.0,502.0,2951900,2348.0,2354.0,2331.0,2344.0,2344.0,332400
2022-11-08,1623.0,1647.0,1612.0,1645.0,1645.0,11464700,507.0,507.0,501.0,505.0,505.0,2594400,2495.0,2523.0,2426.0,2443.0,2443.0,1010200
2022-11-09,1598.0,1615.0,1570.0,1596.0,1596.0,13338500,507.0,507.0,503.0,504.0,504.0,1435800,2426.0,2440.0,2405.0,2440.0,2440.0,259300
2022-11-10,1556.0,1568.0,1542.0,1561.0,1561.0,10985600,504.0,505.0,501.0,504.0,504.0,1754200,2430.0,2455.0,2422.0,2453.0,2453.0,221000
2022-11-11,1576.0,1584.0,1547.0,1569.0,1569.0,9854100,509.0,512.0,501.0,503.0,503.0,3100100,2464.0,2470.0,2384.0,2384.0,2384.0,328100
2022-11-14,1581.0,1582.0,1545.0,1545.0,1545.0,8157300,502.0,505.0,500.0,505.0,505.0,2028000,2378.0,2389.0,2351.0,2382.0,2382.0,229700
2022-11-15,1529.0,1543.0,1524.0,1527.0,1527.0,8328200,504.0,511.0,503.0,510.0,510.0,2415300,2380.0,2391.0,2371.0,2377.0,2377.0,171100
2022-11-16,1557.0,1571.0,1549.0,1557.0,1557.0,7407500,510.0,511.0,503.0,504.0,504.0,2009800,2379.0,2412.0,2370.0,2409.0,2409.0,216100
2022-11-17,1547.0,1567.0,1534.0,1534.0,1534.0,7790800,506.0,511.0,504.0,510.0,510.0,1384100,2413.0,2435.0,2404.0,2435.0,2435.0,170700
2022-11-18,1535.0,1545.0,1526.0,1529.0,1529.0,6823100,509.0,513.0,507.0,513.0,513.0,2054400,2452.0,2474.0,2443.0,2466.0,2466.0,234700
2022-11-21,1522.0,1525.0,1496.0,1506.0,1506.0,9428400,517.0,519.0,515.0,517.0,517.0,1377300,2455.0,2466.0,2432.0,2440.0,2440.0,203000
2022-11-22,1508.0,1533.0,1508.0,1526.0,1526.0,6309400,519.0,524.0,518.0,523.0,523.0,1504200,2442.0,2477.0,2439.0,2468.0,2468.0,175000
2022-11-24,1508.0,1542.0,1506.0,1536.0,1536.0,7466000,524.0,527.0,521.0,527.0,527.0,1571200,2480.0,2490.0,2468.0,2486.0,2486.0,171500
2022-11-25,1551.0,1564.0,1538.0,1564.0,1564.0,6250200,527.0,533.0,526.0,531.0,531.0,1395000,2490.0,2505.0,2478.0,2497.0,2497.0,154300
2022-11-28,1558.0,1563.0,1516.0,1528.0,1528.0,11443100,533.0,534.0,525.0,527.0,527.0,1308500,2510.0,2512.0,2472.0,2481.0,2481.0,158000
2022-11-29,1528.0,1554.0,1519.0,1554.0,1554.0,7763600,528.0,528.0,524.0,525.0,525.0,1218500,2476.0,2486.0,2461.0,2482.0,2482.0,155700
2022-11-30,1541.0,1548.0,1533.0,1533.0,1533.0,9870100,523.0,525.0,521.0,522.0,522.0,1674500,2441.0,2477.0,2438.0,2456.0,2456.0,243500
2022-12-01,1537.0,1545.0,1531.0,1533.0,1533.0,5533300,525.0,526.0,520.0,520.0,520.0,1298900,2469.0,2470.0,2434.0,2439.0,2439.0,156300
2022-12-02,1518.0,1518.0,1491.0,1497.0,1497.0,12081500,518.0,518.0,513.0,517.0,517.0,1887200,2414.0,2423.0,2393.0,2415.0,2415.0,170900
2022-12-05,1504.0,1514.0,1499.0,1505.0,1505.0,5707400,517.0,517.0,511.0,511.0,511.0,1295000,2412.0,2418.0,2383.0,2418.0,2418.0,174800
2022-12-06,1470.0,1490.0,1467.0,1485.0,1485.0,7523300,512.0,517.0,511.0,517.0,517.0,1278800,2405.0,2433.0,2392.0,2431.0,2431.0,182300
2022-12-07,1460.0,1472.0,1452.0,1457.0,1457.0,10741100,517.0,525.0,517.0,524.0,524.0,1317200,2416.0,2441.0,2410.0,2434.0,2434.0,179400
2022-12-08,1445.0,1448.0,1434.0,1445.0,1445.0,8689400,525.0,525.0,521.0,522.0,522.0,1273800,2442.0,2443.0,2410.0,2417.0,2417.0,127500
2022-12-09,1427.0,1439.0,1421.0,1424.0,1424.0,11722400,520.0,526.0,520.0,525.0,525.0,1803900,2412.0,2421.0,2402.0,2414.0,2414.0,131300
